raw,canonical,slot,lang,priority,rule_type,review_status,ambiguity,tags,source,note,promote_class,frequency,evidence_rows,en_examples
涡轮,Turbine,object,zh,95,phrase,keep,low,boom/object,boom_mined,boom_one_mining_v0.1_b001,generic,177,36;37;38;85;86,Augusta A109 Turbine Distant Howl Sequence 01 || Augusta A109 Turbine Distant Howl Sequence 02 || Augusta A109 Turbine Rev Up 01
稳定,Steady,modifier,zh,92,phrase,keep,low,boom/modifier,boom_mined,boom_one_mining_v0.1_b001,generic,79,4;5;6;7;25,Augusta A109 Fly Interior Steady Sequence 01 || Augusta A109 Fly Interior Steady Sequence 02 || Augusta A109 Fly Interior Steady Sequence 03
序列,Sequence,detail,zh,92,phrase,keep,low,boom/detail,boom_mined,boom_one_mining_v0.1_b001,generic,78,3;4;5;6;7,Augusta A109 Fly Interior Land Switch Off Sequence 01 || Augusta A109 Fly Interior Steady Sequence 01 || Augusta A109 Fly Interior Steady Sequence 02
波音,Boeing,source,zh,75,phrase,keep,medium,boom/proper_noun/aircraft,boom_mined,boom_one_mining_v0.1_b001,proper_noun,26,92;93;94;95;96,Boeing 737 Flyby Distant Front 01 || Boeing 737 Turbine Full Power Direct 01 || Boeing 737 Turbine Idle Close 01
奥古斯塔,Augusta,source,zh,75,phrase,keep,medium,boom/proper_noun/aircraft,boom_mined,boom_one_mining_v0.1_b001,proper_noun,21,2;4;5;6;7,Augusta A109 Fly Away 01 || Augusta A109 Fly Interior Steady Sequence 01 || Augusta A109 Fly Interior Steady Sequence 02
Augusta,Augusta,source,en,75,phrase,keep,medium,boom/proper_noun/aircraft,boom_mined,boom_one_mining_v0.1_b001,proper_noun,16,3;11;12;15;16,Augusta A109 Fly Interior Land Switch Off Sequence 01 || Augusta A109 Foley Exterior Door Close Hard 01 || Augusta A109 Foley Exterior Door Close Soft 01
起飞,Take Off,action,zh,90,phrase,keep,medium,boom/action,boom_mined,boom_one_mining_v0.1_b001,generic,14,34;35;418;446;447,Augusta A109 Start Take Off Sequence Long 01 || Augusta A109 Start Take Off Sequence Long 02 || C130 On Ground Take Off 01
飞行,Fly,action,zh,90,phrase,keep,medium,boom/action,boom_mined,boom_one_mining_v0.1_b001,generic,13,4;5;6;7;150,Augusta A109 Fly Interior Steady Sequence 01 || Augusta A109 Fly Interior Steady Sequence 02 || Augusta A109 Fly Interior Steady Sequence 03
Globemaster,Globemaster,source,en,75,phrase,keep,medium,boom/proper_noun/aircraft,boom_mined,boom_one_mining_v0.1_b001,proper_noun,12,274;275;276;277;278,C17 Globemaster Flyby Fast Close 01 || C17 Globemaster Flyby Fast Distant 01 || C17 Globemaster Flyby Left To Right Close 01
Lancer,Lancer,source,en,75,phrase,keep,medium,boom/proper_noun/aircraft,boom_mined,boom_one_mining_v0.1_b001,proper_noun,9,231;232;233;234;235,B1B Lancer Flyby Fast Close 01 || B1B Lancer Flyby Left To Right Fast Distant 01 || B1B Lancer Flyby Right To Left Fast Distant 01
